Project Name,Package Name,Type Name,Method Name,Code Smell,source_file,MethodName,LOC,CC,PC,NOF,NOPF,NOM,NOPM,WMC,NC,DIT,LCOM,FANIN,FANOUT
sleuth-issues,(default package),MavenWrapperDownloader,,,methodMetrics.csv,downloadFileFromURL,19.0,2.0,2.0,,,,,,,,,,
sleuth-issues,(default package),MavenWrapperDownloader,,,methodMetrics.csv,getPasswordAuthentication,3.0,1.0,0.0,,,,,,,,,,
sleuth-issues,(default package),MavenWrapperDownloader,,,methodMetrics.csv,main,46.0,5.0,1.0,,,,,,,,,,
sleuth-issues,(default package),MavenWrapperDownloader,,,methodMetrics.csv,downloadFileFromURL,19.0,2.0,2.0,,,,,,,,,,
sleuth-issues,(default package),MavenWrapperDownloader,,,methodMetrics.csv,getPasswordAuthentication,3.0,1.0,0.0,,,,,,,,,,
sleuth-issues,(default package),MavenWrapperDownloader,,,methodMetrics.csv,main,46.0,5.0,1.0,,,,,,,,,,
sleuth-issues,(default package),MavenWrapperDownloader,,,methodMetrics.csv,downloadFileFromURL,9.0,1.0,2.0,,,,,,,,,,
sleuth-issues,(default package),MavenWrapperDownloader,,,methodMetrics.csv,main,46.0,5.0,1.0,,,,,,,,,,
sleuth-issues,(default package),MavenWrapperDownloader,,,methodMetrics.csv,downloadFileFromURL,9.0,1.0,2.0,,,,,,,,,,
sleuth-issues,(default package),MavenWrapperDownloader,,,methodMetrics.csv,main,46.0,5.0,1.0,,,,,,,,,,
sleuth-issues,(default package),MavenWrapperDownloader,,,methodMetrics.csv,downloadFileFromURL,9.0,1.0,2.0,,,,,,,,,,
sleuth-issues,com.example.demo,DemoApplication,,,methodMetrics.csv,main,3.0,1.0,1.0,,,,,,,,,,
sleuth-issues,com.example.demo,DemoApplication,,,methodMetrics.csv,arrayListSpanReporter,3.0,1.0,0.0,,,,,,,,,,
sleuth-issues,com.example.demo,TestSpanHandler,,,methodMetrics.csv,get,5.0,1.0,1.0,,,,,,,,,,
sleuth-issues,com.example.demo,TestSpanHandler,,,methodMetrics.csv,spans,5.0,1.0,0.0,,,,,,,,,,
sleuth-issues,com.example.demo,TestSpanHandler,,,methodMetrics.csv,end,6.0,1.0,3.0,,,,,,,,,,
sleuth-issues,com.example.demo,TestSpanHandler,,,methodMetrics.csv,iterator,3.0,1.0,0.0,,,,,,,,,,
sleuth-issues,com.example.demo,TestSpanHandler,,,methodMetrics.csv,clear,5.0,1.0,0.0,,,,,,,,,,
sleuth-issues,com.example.demo,TestSpanHandler,,,methodMetrics.csv,toString,3.0,1.0,0.0,,,,,,,,,,
sleuth-issues,com.example.demo,DemoController,,,methodMetrics.csv,DemoController,4.0,1.0,3.0,,,,,,,,,,
sleuth-issues,com.example.demo,DemoController,,,methodMetrics.csv,endpoint1,3.0,1.0,0.0,,,,,,,,,,
sleuth-issues,com.example.demo,DemoController,,,methodMetrics.csv,endpoint2,3.0,1.0,0.0,,,,,,,,,,
sleuth-issues,com.example.demo,DemoController,,,methodMetrics.csv,endpoint3,3.0,1.0,0.0,,,,,,,,,,
sleuth-issues,com.example.demo,DemoController,,,methodMetrics.csv,callInSequence,14.0,1.0,0.0,,,,,,,,,,
sleuth-issues,com.example.demo,DemoApplicationTests,,,methodMetrics.csv,should_set_same_parent_span_id_of_webclient_spans_when_app_is_non_webflux,25.0,3.0,0.0,,,,,,,,,,
sleuth-issues,com.example.demo,DemoApplicationTests,,,methodMetrics.csv,thenAllPostWebClientSpansAreEqualToFirstSpanInTheController,3.0,1.0,2.0,,,,,,,,,,
sleuth-issues,com.example.demo,DemoApplicationTests,,,methodMetrics.csv,allReportedSpans,7.0,1.0,2.0,,,,,,,,,,
sleuth-issues,com.example.demo,DemoApplicationTests,,,methodMetrics.csv,thenHasOnlyOneTraceId,3.0,1.0,1.0,,,,,,,,,,
sleuth-issues,com.example.demo,DemoApplicationTests,,,methodMetrics.csv,thenAllWebClientSpansHaveSameParentId,3.0,1.0,2.0,,,,,,,,,,
sleuth-issues,com.example.demo,DemoApplicationTests,,,methodMetrics.csv,service,3.0,1.0,1.0,,,,,,,,,,
sleuth-issues,com.example.demo,DemoApplicationTests,,,methodMetrics.csv,service,3.0,1.0,2.0,,,,,,,,,,
sleuth-issues,com.example.demo,DemoApplicationTests,,,methodMetrics.csv,port,3.0,1.0,1.0,,,,,,,,,,
sleuth-issues,com.example.demo,DemoApplicationTests,,,methodMetrics.csv,handler,3.0,1.0,1.0,,,,,,,,,,
sleuth-issues,com.example.demo,DemoApplicationTests,,,methodMetrics.csv,firstSpan,3.0,1.0,1.0,,,,,,,,,,
